time_hour,origin,wind_dir,wind_speed,wind_gust,visib,min_wind_dev,wind_magnitude
2017-01-14T20:00:00Z,EWR,360,9.20624,10.594356867199998,10,40,368.2496
2017-01-14T21:00:00Z,EWR,20,8.05546,9.2700622588,10,20,161.1092
2017-01-14T22:00:00Z,EWR,10,8.05546,9.2700622588,10,30,241.6638
2017-01-14T23:00:00Z,EWR,40,3.4523399999999995,3.972883825199999,10,0,0
2017-01-15T00:00:00Z,EWR,20,4.60312,5.297178433599999,10,20,92.0624
2017-01-15T01:00:00Z,EWR,140,5.7539,6.621473041999999,10,30,172.617
2017-01-15T02:00:00Z,EWR,150,5.7539,6.621473041999999,10,40,230.156
2017-01-15T03:00:00Z,EWR,130,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-01-15T04:00:00Z,EWR,170,4.60312,5.297178433599999,1,50,230.15599999999998
2017-01-15T05:00:00Z,EWR,0,0,0,1.5,40,0
2017-01-15T06:00:00Z,EWR,0,0,0,1.75,40,0
2017-01-15T07:00:00Z,EWR,200,3.4523399999999995,3.972883825199999,3,20,69.04679999999999
2017-01-15T08:00:00Z,EWR,200,3.4523399999999995,3.972883825199999,4,20,69.04679999999999
2017-01-15T09:00:00Z,EWR,0,0,0,5,40,0
2017-01-15T10:00:00Z,EWR,280,4.60312,5.297178433599999,7,10,46.0312
2017-01-15T11:00:00Z,EWR,260,4.60312,5.297178433599999,6,30,138.09359999999998
2017-01-15T12:00:00Z,EWR,260,5.7539,6.621473041999999,8,30,172.617
2017-01-15T13:00:00Z,EWR,290,5.7539,6.621473041999999,10,0,0
2017-01-15T14:00:00Z,EWR,260,5.7539,6.621473041999999,10,30,172.617
2017-01-15T15:00:00Z,EWR,260,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-01-15T16:00:00Z,EWR,260,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-01-15T17:00:00Z,EWR,270,4.60312,5.297178433599999,10,20,92.0624
2017-01-15T18:00:00Z,EWR,300,5.7539,6.621473041999999,10,10,57.539
2017-01-15T19:00:00Z,EWR,310,4.60312,5.297178433599999,10,20,92.0624
2017-01-15T20:00:00Z,EWR,290,3.4523399999999995,3.972883825199999,10,0,0
2017-01-15T21:00:00Z,EWR,300,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-01-15T22:00:00Z,EWR,310,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-01-15T23:00:00Z,EWR,320,16.11092,18.5401245176,10,30,483.3276
2017-01-16T00:00:00Z,EWR,320,12.65858,14.567240692399997,10,30,379.7574
2017-01-16T01:00:00Z,EWR,330,10.35702,11.918651475599995,10,40,414.2808
2017-01-16T02:00:00Z,EWR,310,11.5078,13.242946083999998,10,20,230.156
2017-01-16T03:00:00Z,EWR,330,10.35702,11.918651475599995,10,40,414.2808
2017-01-16T04:00:00Z,EWR,320,10.35702,11.918651475599995,10,30,310.7106
2017-01-16T05:00:00Z,EWR,280,10.35702,11.918651475599995,10,10,103.5702
2017-01-16T06:00:00Z,EWR,280,9.20624,10.594356867199998,10,10,92.0624
2017-01-16T07:00:00Z,EWR,330,8.05546,9.2700622588,10,40,322.2184
2017-01-16T08:00:00Z,EWR,320,8.05546,9.2700622588,10,30,241.6638
2017-01-16T09:00:00Z,EWR,290,6.904679999999999,7.945767650399998,10,0,0
2017-01-16T10:00:00Z,EWR,310,5.7539,6.621473041999999,10,20,115.078
2017-01-16T11:00:00Z,EWR,300,3.4523399999999995,3.972883825199999,10,10,34.523399999999995
2017-01-16T12:00:00Z,EWR,320,5.7539,6.621473041999999,10,30,172.617
2017-01-16T13:00:00Z,EWR,290,3.4523399999999995,3.972883825199999,10,0,0
2017-01-16T14:00:00Z,EWR,340,6.904679999999999,7.945767650399998,10,50,345.2339999999999
2017-01-16T15:00:00Z,EWR,340,5.7539,6.621473041999999,10,50,287.695
2017-01-16T16:00:00Z,EWR,20,5.7539,6.621473041999999,10,20,115.078
2017-01-16T17:00:00Z,EWR,10,5.7539,6.621473041999999,10,30,172.617
2017-01-16T18:00:00Z,EWR,30,5.7539,6.621473041999999,10,10,57.539
2017-01-16T19:00:00Z,EWR,20,4.60312,5.297178433599999,10,20,92.0624
2017-01-16T20:00:00Z,EWR,30,5.7539,6.621473041999999,10,10,57.539
2017-01-16T21:00:00Z,EWR,0,0,0,10,40,0
2017-01-16T22:00:00Z,EWR,0,0,0,10,40,0
2017-01-16T23:00:00Z,EWR,180,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-01-17T00:00:00Z,EWR,230,4.60312,5.297178433599999,10,10,46.0312
2017-01-17T01:00:00Z,EWR,220,8.05546,9.2700622588,10,0,0
2017-01-17T02:00:00Z,EWR,220,4.60312,5.297178433599999,10,0,0
2017-01-17T03:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-17T04:00:00Z,EWR,220,9.20624,10.594356867199998,10,0,0
2017-01-17T05:00:00Z,EWR,230,12.65858,14.567240692399997,10,10,126.5858
2017-01-17T06:00:00Z,EWR,230,9.20624,10.594356867199998,10,10,92.0624
2017-01-17T07:00:00Z,EWR,240,8.05546,9.2700622588,10,20,161.1092
2017-01-17T08:00:00Z,EWR,230,9.20624,10.594356867199998,10,10,92.0624
2017-01-17T09:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-17T10:00:00Z,EWR,230,9.20624,10.594356867199998,10,10,92.0624
2017-01-17T11:00:00Z,EWR,220,5.7539,6.621473041999999,10,0,0
2017-01-17T12:00:00Z,EWR,220,6.904679999999999,7.945767650399998,10,0,0
2017-01-17T13:00:00Z,EWR,230,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-01-17T14:00:00Z,EWR,230,10.35702,11.918651475599995,10,10,103.5702
2017-01-17T15:00:00Z,EWR,220,6.904679999999999,7.945767650399998,10,0,0
2017-01-17T16:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-17T17:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-17T18:00:00Z,EWR,230,5.7539,6.621473041999999,10,10,57.539
2017-01-17T19:00:00Z,EWR,230,5.7539,6.621473041999999,10,10,57.539
2017-01-17T20:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-17T21:00:00Z,EWR,0,0,0,10,40,0
2017-01-17T22:00:00Z,EWR,220,3.4523399999999995,3.972883825199999,9,0,0
2017-01-17T23:00:00Z,EWR,170,3.4523399999999995,3.972883825199999,5,50,172.61699999999996
2017-01-18T00:00:00Z,EWR,0,0,0,5,40,0
2017-01-18T01:00:00Z,EWR,180,4.60312,5.297178433599999,4,40,184.1248
2017-01-18T02:00:00Z,EWR,90,4.60312,5.297178433599999,2.5,20,92.0624
2017-01-18T03:00:00Z,EWR,80,3.4523399999999995,3.972883825199999,5,30,103.57019999999999
2017-01-18T04:00:00Z,EWR,80,6.904679999999999,7.945767650399998,3,30,207.14039999999997
2017-01-18T05:00:00Z,EWR,90,6.904679999999999,7.945767650399998,5,20,138.09359999999998
2017-01-18T06:00:00Z,EWR,80,5.7539,6.621473041999999,5,30,172.617
2017-01-18T07:00:00Z,EWR,100,5.7539,6.621473041999999,3,10,57.539
2017-01-18T08:00:00Z,EWR,60,5.7539,6.621473041999999,2.5,20,115.078
2017-01-18T09:00:00Z,EWR,60,6.904679999999999,7.945767650399998,2.5,20,138.09359999999998
2017-01-18T10:00:00Z,EWR,50,8.05546,9.2700622588,3,10,80.5546
2017-01-18T11:00:00Z,EWR,30,9.20624,10.594356867199998,3.5,10,92.0624
2017-01-18T12:00:00Z,EWR,10,10.35702,11.918651475599995,3,30,310.7106
2017-01-18T13:00:00Z,EWR,20,12.65858,14.567240692399997,2.5,20,253.1716
2017-01-18T14:00:00Z,EWR,20,9.20624,10.594356867199998,2.5,20,184.1248
2017-01-18T15:00:00Z,EWR,10,10.35702,11.918651475599995,2.5,30,310.7106
2017-01-18T16:00:00Z,EWR,10,10.35702,11.918651475599995,3,30,310.7106
2017-01-18T17:00:00Z,EWR,20,11.5078,13.242946083999998,4,20,230.156
2017-01-18T18:00:00Z,EWR,360,6.904679999999999,7.945767650399998,6,40,276.18719999999996
2017-01-18T19:00:00Z,EWR,10,12.65858,14.567240692399997,7,30,379.7574
2017-01-18T20:00:00Z,EWR,10,8.05546,9.2700622588,8,30,241.6638
2017-01-18T21:00:00Z,EWR,360,11.5078,13.242946083999998,5,40,460.312
2017-01-18T22:00:00Z,EWR,20,11.5078,13.242946083999998,3,20,230.156
2017-01-18T23:00:00Z,EWR,360,13.809359999999998,15.891535300799996,4,40,552.3743999999999
2017-01-19T00:00:00Z,EWR,10,10.35702,11.918651475599995,9,30,310.7106
2017-01-19T01:00:00Z,EWR,10,11.5078,13.242946083999998,10,30,345.234
2017-01-19T02:00:00Z,EWR,360,10.35702,11.918651475599995,10,40,414.2808
2017-01-19T03:00:00Z,EWR,10,10.35702,11.918651475599995,10,30,310.7106
2017-01-19T04:00:00Z,EWR,20,9.20624,10.594356867199998,10,20,184.1248
2017-01-19T05:00:00Z,EWR,10,12.65858,14.567240692399997,10,30,379.7574
2017-01-19T06:00:00Z,EWR,340,12.65858,14.567240692399997,10,50,632.9290000000001
2017-01-19T07:00:00Z,EWR,350,11.5078,13.242946083999998,10,50,575.39
2017-01-19T08:00:00Z,EWR,350,11.5078,13.242946083999998,10,50,575.39
2017-01-19T09:00:00Z,EWR,20,5.7539,6.621473041999999,10,20,115.078
2017-01-19T10:00:00Z,EWR,30,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-01-19T11:00:00Z,EWR,320,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-01-19T12:00:00Z,EWR,10,4.60312,5.297178433599999,10,30,138.09359999999998
2017-01-19T13:00:00Z,EWR,320,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-01-19T14:00:00Z,EWR,290,3.4523399999999995,3.972883825199999,10,0,0
2017-01-19T16:00:00Z,EWR,0,0,0,10,40,0
2017-01-19T17:00:00Z,EWR,0,0,0,10,40,0
2017-01-19T19:00:00Z,EWR,240,3.4523399999999995,3.972883825199999,10,20,69.04679999999999
2017-01-19T20:00:00Z,EWR,260,4.60312,5.297178433599999,10,30,138.09359999999998
2017-01-19T21:00:00Z,EWR,270,5.7539,6.621473041999999,10,20,115.078
2017-01-19T22:00:00Z,EWR,330,11.5078,13.242946083999998,10,40,460.312
2017-01-19T23:00:00Z,EWR,330,11.5078,13.242946083999998,10,40,460.312
2017-01-20T00:00:00Z,EWR,340,12.65858,14.567240692399997,10,50,632.9290000000001
2017-01-20T01:00:00Z,EWR,310,12.65858,14.567240692399997,10,20,253.1716
2017-01-20T02:00:00Z,EWR,330,11.5078,13.242946083999998,10,40,460.312
2017-01-20T03:00:00Z,EWR,320,11.5078,13.242946083999998,10,30,345.234
2017-01-20T04:00:00Z,EWR,300,12.65858,14.567240692399997,10,10,126.5858
2017-01-20T05:00:00Z,EWR,290,12.65858,14.567240692399997,10,0,0
2017-01-20T06:00:00Z,EWR,310,11.5078,13.242946083999998,10,20,230.156
2017-01-20T07:00:00Z,EWR,290,10.35702,11.918651475599995,10,0,0
2017-01-20T08:00:00Z,EWR,280,9.20624,10.594356867199998,10,10,92.0624
2017-01-20T09:00:00Z,EWR,300,8.05546,9.2700622588,10,10,80.5546
2017-01-20T10:00:00Z,EWR,330,9.20624,10.594356867199998,10,40,368.2496
2017-01-20T11:00:00Z,EWR,10,10.35702,11.918651475599995,10,30,310.7106
2017-01-20T12:00:00Z,EWR,340,5.7539,6.621473041999999,10,50,287.695
2017-01-20T13:00:00Z,EWR,0,0,0,10,40,0
2017-01-20T14:00:00Z,EWR,0,0,0,10,40,0
2017-01-20T15:00:00Z,EWR,0,0,0,10,40,0
2017-01-20T16:00:00Z,EWR,0,0,0,10,40,0
2017-01-20T17:00:00Z,EWR,40,3.4523399999999995,3.972883825199999,10,0,0
2017-01-20T18:00:00Z,EWR,60,3.4523399999999995,3.972883825199999,10,20,69.04679999999999
2017-01-20T19:00:00Z,EWR,80,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-01-20T20:00:00Z,EWR,50,4.60312,5.297178433599999,10,10,46.0312
2017-01-20T21:00:00Z,EWR,70,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-01-20T22:00:00Z,EWR,0,0,0,10,40,0
2017-01-20T23:00:00Z,EWR,0,0,0,10,40,0
2017-01-21T00:00:00Z,EWR,140,4.60312,5.297178433599999,10,30,138.09359999999998
2017-01-21T01:00:00Z,EWR,160,5.7539,6.621473041999999,10,50,287.695
2017-01-21T02:00:00Z,EWR,130,4.60312,5.297178433599999,10,20,92.0624
2017-01-21T03:00:00Z,EWR,100,5.7539,6.621473041999999,10,10,57.539
2017-01-21T04:00:00Z,EWR,160,4.60312,5.297178433599999,5,50,230.15599999999998
2017-01-21T05:00:00Z,EWR,140,5.7539,6.621473041999999,5,30,172.617
2017-01-21T06:00:00Z,EWR,140,4.60312,5.297178433599999,5,30,138.09359999999998
2017-01-21T07:00:00Z,EWR,140,5.7539,6.621473041999999,6,30,172.617
2017-01-21T08:00:00Z,EWR,120,4.60312,5.297178433599999,10,10,46.0312
2017-01-21T09:00:00Z,EWR,140,4.60312,5.297178433599999,10,30,138.09359999999998
2017-01-21T10:00:00Z,EWR,0,0,0,5,40,0
2017-01-21T11:00:00Z,EWR,0,0,0,2.5,40,0
2017-01-21T12:00:00Z,EWR,0,0,0,3.5,40,0
2017-01-21T13:00:00Z,EWR,200,4.60312,5.297178433599999,3,20,92.0624
2017-01-21T14:00:00Z,EWR,220,5.7539,6.621473041999999,4,0,0
2017-01-21T15:00:00Z,EWR,220,6.904679999999999,7.945767650399998,5,0,0
2017-01-21T16:00:00Z,EWR,230,5.7539,6.621473041999999,4,10,57.539
2017-01-21T17:00:00Z,EWR,240,6.904679999999999,7.945767650399998,4,20,138.09359999999998
2017-01-21T18:00:00Z,EWR,240,6.904679999999999,7.945767650399998,4,20,138.09359999999998
2017-01-21T19:00:00Z,EWR,220,5.7539,6.621473041999999,4,0,0
2017-01-21T20:00:00Z,EWR,220,6.904679999999999,7.945767650399998,5,0,0
2017-01-21T21:00:00Z,EWR,230,9.20624,10.594356867199998,5,10,92.0624
2017-01-21T22:00:00Z,EWR,240,12.65858,14.567240692399997,6,20,253.1716
2017-01-21T23:00:00Z,EWR,240,9.20624,10.594356867199998,6,20,184.1248
2017-01-22T00:00:00Z,EWR,250,8.05546,9.2700622588,6,30,241.6638
2017-01-22T01:00:00Z,EWR,260,10.35702,11.918651475599995,6,30,310.7106
2017-01-22T02:00:00Z,EWR,230,5.7539,6.621473041999999,7,10,57.539
2017-01-22T03:00:00Z,EWR,210,8.05546,9.2700622588,7,10,80.5546
2017-01-22T04:00:00Z,EWR,240,8.05546,9.2700622588,8,20,161.1092
2017-01-22T05:00:00Z,EWR,220,6.904679999999999,7.945767650399998,7,0,0
2017-01-22T06:00:00Z,EWR,230,6.904679999999999,7.945767650399998,6,10,69.04679999999999
2017-01-22T07:00:00Z,EWR,220,5.7539,6.621473041999999,6,0,0
2017-01-22T08:00:00Z,EWR,210,8.05546,9.2700622588,4,10,80.5546
2017-01-22T09:00:00Z,EWR,230,6.904679999999999,7.945767650399998,3,10,69.04679999999999
2017-01-22T10:00:00Z,EWR,0,0,0,3,40,0
2017-01-22T11:00:00Z,EWR,240,8.05546,9.2700622588,1,20,161.1092
2017-01-22T12:00:00Z,EWR,230,9.20624,10.594356867199998,1.5,10,92.0624
2017-01-22T13:00:00Z,EWR,310,4.60312,5.297178433599999,1.5,20,92.0624
2017-01-22T14:00:00Z,EWR,270,5.7539,6.621473041999999,2.5,20,115.078
2017-01-22T15:00:00Z,EWR,220,4.60312,5.297178433599999,2,0,0
2017-01-22T16:00:00Z,EWR,0,0,0,3,40,0
2017-01-22T17:00:00Z,EWR,80,3.4523399999999995,3.972883825199999,4,30,103.57019999999999
2017-01-22T18:00:00Z,EWR,0,0,0,3,40,0
2017-01-22T19:00:00Z,EWR,0,0,0,0.5,40,0
2017-01-22T20:00:00Z,EWR,320,4.60312,5.297178433599999,2,30,138.09359999999998
2017-01-22T21:00:00Z,EWR,30,8.05546,9.2700622588,3,10,80.5546
2017-01-22T22:00:00Z,EWR,10,6.904679999999999,7.945767650399998,0.75,30,207.14039999999997
2017-01-22T23:00:00Z,EWR,360,9.20624,10.594356867199998,0.75,40,368.2496
2017-01-23T00:00:00Z,EWR,30,8.05546,9.2700622588,1.25,10,80.5546
2017-01-23T01:00:00Z,EWR,40,6.904679999999999,7.945767650399998,1,0,0
2017-01-23T02:00:00Z,EWR,90,3.4523399999999995,3.972883825199999,4,20,69.04679999999999
2017-01-23T03:00:00Z,EWR,50,10.35702,11.918651475599995,6,10,103.5702
2017-01-23T04:00:00Z,EWR,40,10.35702,11.918651475599995,7,0,0
2017-01-23T05:00:00Z,EWR,30,9.20624,10.594356867199998,5,10,92.0624
2017-01-23T06:00:00Z,EWR,30,9.20624,10.594356867199998,4,10,92.0624
2017-01-23T07:00:00Z,EWR,30,9.20624,10.594356867199998,6,10,92.0624
2017-01-23T08:00:00Z,EWR,40,6.904679999999999,7.945767650399998,8,0,0
2017-01-23T09:00:00Z,EWR,60,5.7539,6.621473041999999,9,20,115.078
2017-01-23T10:00:00Z,EWR,40,10.35702,11.918651475599995,10,0,0
2017-01-23T11:00:00Z,EWR,60,14.96014,17.215829909199996,10,20,299.2028
2017-01-23T13:00:00Z,EWR,60,18.41248,21.188713734399997,10,20,368.2496
2017-01-23T14:00:00Z,EWR,60,17.261699999999998,19.86441912599999,10,20,345.2339999999999
2017-01-23T15:00:00Z,EWR,50,16.11092,18.5401245176,10,10,161.1092
2017-01-23T16:00:00Z,EWR,65,21.864819999999998,25.161597559599997,10,25,546.6205
2017-01-23T17:00:00Z,EWR,50,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-01-23T18:00:00Z,EWR,50,19.56326,22.5130083428,10,10,195.6326
2017-01-23T19:00:00Z,EWR,60,20.714039999999997,23.837302951199995,10,20,414.28079999999994
2017-01-23T20:00:00Z,EWR,60,25.31716,29.134481384799994,10,20,506.3432
2017-01-23T21:00:00Z,EWR,60,21.86482,25.161597559599997,10,20,437.29640000000006
2017-01-23T22:00:00Z,EWR,60,19.56326,22.5130083428,10,20,391.2652
2017-01-23T23:00:00Z,EWR,70,28.769499999999997,33.10736521,10,30,863.0849999999999
2017-01-24T00:00:00Z,EWR,60,18.41248,21.188713734399997,10,20,368.2496
2017-01-24T01:00:00Z,EWR,50,26.46794,30.458775993199996,10,10,264.6794
2017-01-24T04:00:00Z,EWR,60,28.769499999999997,33.10736521,10,20,575.39
2017-01-24T08:00:00Z,EWR,30,19.56326,22.5130083428,5,10,195.6326
2017-01-24T10:00:00Z,EWR,40,24.166379999999997,27.810186776399995,4,0,0
2017-01-24T11:00:00Z,EWR,50,25.31716,29.134481384799994,4,10,253.1716
2017-01-24T13:00:00Z,EWR,40,28.769499999999997,33.10736521,6,0,0
2017-01-24T14:00:00Z,EWR,30,27.618719999999996,31.78307060159999,4,10,276.18719999999996
2017-01-24T15:00:00Z,EWR,20,23.0156,26.485892167999996,8,20,460.312
2017-01-24T16:00:00Z,EWR,20,19.56326,22.5130083428,9,20,391.2652
2017-01-24T17:00:00Z,EWR,10,16.11092,18.5401245176,4,30,483.3276
2017-01-24T18:00:00Z,EWR,360,19.56326,22.5130083428,3,40,782.5304
2017-01-24T19:00:00Z,EWR,10,23.0156,26.485892167999996,4,30,690.468
2017-01-24T20:00:00Z,EWR,360,20.714039999999997,23.837302951199995,5,40,828.5615999999999
2017-01-24T21:00:00Z,EWR,360,21.86482,25.161597559599997,3,40,874.5928000000001
2017-01-24T22:00:00Z,EWR,360,21.86482,25.161597559599997,5,40,874.5928000000001
2017-01-24T23:00:00Z,EWR,360,24.166379999999997,27.810186776399995,10,40,966.6551999999999
2017-01-25T00:00:00Z,EWR,350,18.41248,21.188713734399997,10,50,920.6239999999999
2017-01-25T01:00:00Z,EWR,345,17.83709,20.5265664302,9,55,981.03995
2017-01-25T02:00:00Z,EWR,330,19.56326,22.5130083428,5,40,782.5304
2017-01-25T03:00:00Z,EWR,320,19.56326,22.5130083428,4,30,586.8978
2017-01-25T04:00:00Z,EWR,330,17.261699999999998,19.86441912599999,10,40,690.4679999999998
2017-01-25T05:00:00Z,EWR,310,13.809359999999998,15.891535300799996,4,20,276.18719999999996
2017-01-25T06:00:00Z,EWR,310,13.809359999999998,15.891535300799996,9,20,276.18719999999996
2017-01-25T07:00:00Z,EWR,310,16.11092,18.5401245176,10,20,322.2184
2017-01-25T08:00:00Z,EWR,320,14.96014,17.215829909199996,10,30,448.80420000000004
2017-01-25T09:00:00Z,EWR,320,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-01-25T10:00:00Z,EWR,310,14.96014,17.215829909199996,8,20,299.2028
2017-01-25T11:00:00Z,EWR,300,16.11092,18.5401245176,10,10,161.1092
2017-01-25T12:00:00Z,EWR,300,17.261699999999998,19.86441912599999,10,10,172.61699999999996
2017-01-25T13:00:00Z,EWR,310,12.65858,14.567240692399997,10,20,253.1716
2017-01-25T14:00:00Z,EWR,320,14.96014,17.215829909199996,10,30,448.80420000000004
2017-01-25T15:00:00Z,EWR,300,10.35702,11.918651475599995,10,10,103.5702
2017-01-25T16:00:00Z,EWR,290,16.11092,18.5401245176,10,0,0
2017-01-25T17:00:00Z,EWR,310,12.65858,14.567240692399997,10,20,253.1716
2017-01-25T18:00:00Z,EWR,310,16.11092,18.5401245176,10,20,322.2184
2017-01-25T19:00:00Z,EWR,300,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-01-25T20:00:00Z,EWR,290,13.809359999999998,15.891535300799996,10,0,0
2017-01-25T21:00:00Z,EWR,290,16.11092,18.5401245176,10,0,0
2017-01-25T22:00:00Z,EWR,300,14.38475,16.553682604999995,10,10,143.8475
2017-01-25T23:00:00Z,EWR,300,16.11092,18.5401245176,10,10,161.1092
2017-01-26T00:00:00Z,EWR,290,16.11092,18.5401245176,10,0,0
2017-01-26T01:00:00Z,EWR,290,20.714039999999997,23.837302951199995,10,0,0
2017-01-26T02:00:00Z,EWR,270,16.11092,18.5401245176,10,20,322.2184
2017-01-26T03:00:00Z,EWR,280,16.11092,18.5401245176,10,10,161.1092
2017-01-26T04:00:00Z,EWR,300,10.35702,11.918651475599995,10,10,103.5702
2017-01-26T05:00:00Z,EWR,280,8.05546,9.2700622588,10,10,80.5546
2017-01-26T06:00:00Z,EWR,270,11.5078,13.242946083999998,10,20,230.156
2017-01-26T07:00:00Z,EWR,250,5.7539,6.621473041999999,10,30,172.617
2017-01-26T08:00:00Z,EWR,220,4.60312,5.297178433599999,10,0,0
2017-01-26T09:00:00Z,EWR,160,4.60312,5.297178433599999,10,50,230.15599999999998
2017-01-26T10:00:00Z,EWR,190,8.05546,9.2700622588,10,30,241.6638
2017-01-26T11:00:00Z,EWR,200,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-01-26T12:00:00Z,EWR,210,4.60312,5.297178433599999,10,10,46.0312
2017-01-26T13:00:00Z,EWR,200,8.05546,9.2700622588,10,20,161.1092
2017-01-26T14:00:00Z,EWR,210,3.4523399999999995,3.972883825199999,10,10,34.523399999999995
2017-01-26T15:00:00Z,EWR,0,0,0,10,40,0
2017-01-26T16:00:00Z,EWR,260,5.7539,6.621473041999999,10,30,172.617
2017-01-26T17:00:00Z,EWR,230,8.05546,9.2700622588,10,10,80.5546
2017-01-26T18:00:00Z,EWR,260,4.60312,5.297178433599999,10,30,138.09359999999998
2017-01-26T19:00:00Z,EWR,0,0,0,10,40,0
2017-01-26T20:00:00Z,EWR,190,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-01-26T21:00:00Z,EWR,260,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-01-26T22:00:00Z,EWR,190,3.4523399999999995,3.972883825199999,7,30,103.57019999999999
2017-01-26T23:00:00Z,EWR,150,5.7539,6.621473041999999,9,40,230.156
2017-01-27T00:00:00Z,EWR,210,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-01-27T01:00:00Z,EWR,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-01-27T02:00:00Z,EWR,270,21.86482,25.161597559599997,10,20,437.29640000000006
2017-01-27T03:00:00Z,EWR,210,16.11092,18.5401245176,10,10,161.1092
2017-01-27T05:00:00Z,EWR,280,19.56326,22.5130083428,10,10,195.6326
2017-01-27T06:00:00Z,EWR,270,18.41248,21.188713734399997,10,20,368.2496
2017-01-27T07:00:00Z,EWR,265,23.590989999999998,27.148039472199997,10,25,589.7747499999999
2017-01-27T09:00:00Z,EWR,260,19.56326,22.5130083428,10,30,586.8978
2017-01-27T10:00:00Z,EWR,260,14.96014,17.215829909199996,10,30,448.80420000000004
2017-01-27T11:00:00Z,EWR,260,21.86482,25.161597559599997,10,30,655.9446
2017-01-27T13:00:00Z,EWR,260,16.11092,18.5401245176,10,30,483.3276
2017-01-27T14:00:00Z,EWR,260,18.987869999999997,21.850861038599994,10,30,569.6360999999999
2017-01-27T15:00:00Z,EWR,250,14.96014,17.215829909199996,10,30,448.80420000000004
2017-01-27T16:00:00Z,EWR,240,14.96014,17.215829909199996,10,20,299.2028
2017-01-27T17:00:00Z,EWR,250,16.11092,18.5401245176,10,30,483.3276
2017-01-27T18:00:00Z,EWR,240,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-01-27T19:00:00Z,EWR,250,17.261699999999998,19.86441912599999,10,30,517.8509999999999
2017-01-27T20:00:00Z,EWR,250,19.56326,22.5130083428,10,30,586.8978
2017-01-27T22:00:00Z,EWR,260,23.0156,26.485892167999996,10,30,690.468
2017-01-27T23:00:00Z,EWR,260,24.166379999999997,27.810186776399995,10,30,724.9913999999999
2017-01-28T00:00:00Z,EWR,270,20.714039999999997,23.837302951199995,10,20,414.28079999999994
2017-01-28T01:00:00Z,EWR,250,19.56326,22.5130083428,10,30,586.8978
2017-01-28T02:00:00Z,EWR,250,18.41248,21.188713734399997,10,30,552.3743999999999
2017-01-28T03:00:00Z,EWR,270,20.714039999999997,23.837302951199995,10,20,414.28079999999994
